0,1,2,3,4
1.0,21.68,9.850877,114,8.246094
2.0,21.68,9.290598,117,7.8203125
0.5,21.68,13.115702,121,8.6328125
0.5,21.68,9.362205,127,23.344727
0.0,21.65,9.398305,118,8.048828
1.0,21.65,9.382113,123,8.677734
1.0,21.65,9.368,125,8.231445
0.5,21.65,9.391304,92,7.185547
1.5,21.68,9.362832,113,8.248047
1.0,21.68,9.365853,123,7.0273438
1.0,21.65,12.294117,119,23.80371
1.0,21.65,9.472868,129,8.137695
2.0,21.65,9.403846,104,7.2246094
1.5,21.65,9.440678,118,7.736328
1.0,21.68,9.3984375,128,9.207031
1.5,21.65,9.389313,131,19.944336
2.5,21.68,9.342105,114,10.129883
0.5,21.68,9.606837,117,6.7148438
2.0,21.68,9.347458,118,7.1347656
1.5,21.68,9.372881,118,8.619141
0.5,21.68,15.2,125,21.516602
1.0,21.68,9.389474,95,6.9101562
0.5,21.68,9.38938,113,8.582031
2.0,21.68,9.330435,115,12.293945
0.5,21.68,9.372263,137,9.139648
1.5,21.68,9.378378,111,7.7382812
1.0,21.68,9.333333,120,8.753906
1.5,21.68,9.318966,116,21.161133
1.0,21.68,9.760684,117,7.8779297
1.0,21.68,9.3412695,126,6.345703
2.0,21.68,9.392858,112,10.830078
1.5,21.68,9.360902,133,6.060547
0.5,21.68,10.642201,109,20.999023
0.0,21.68,9.354546,110,9.94043
0.5,21.68,9.361111,108,9.847656
2.0,21.68,9.333333,135,6.966797
0.5,21.68,9.405172,116,9.667969
0.5,21.68,9.371901,121,24.211914
1.0,21.68,10.858209,134,7.0351562
0.5,21.68,10.552846,123,5.5527344
1.5,21.65,9.769912,113,7.819336
1.5,21.65,9.369748,119,6.8847656
3.0,21.65,12.698277,116,7.359375
1.5,21.65,9.368853,122,7.9785156
0.5,21.68,15.11111,108,19.643555
0.5,21.65,9.666667,117,9.469727
1.5,21.65,9.326923,104,9.972656
0.5,21.68,9.365217,115,6.8710938
1.0,21.65,9.398305,118,6.892578
0.0,21.68,9.38938,113,20.60254
1.0,21.65,9.353982,113,8.186523
1.5,21.65,9.565574,122,6.392578
3.4,21.68,9.378151,119,5.544922
1.0,21.68,9.396397,111,10.037109
1.5,21.68,9.66923,130,20.104492
2.0,21.68,9.490566,106,8.7578125
1.0,21.68,9.419642,112,5.4921875
0.5,21.68,9.40171,117,6.870117
2.5,21.68,9.38938,113,6.8027344
1.0,21.68,9.5,118,8.974609
0.5,21.68,9.378641,103,9.671875
0.0,21.68,12.806723000000002,119,23.12793
1.0,21.68,9.373913,115,9.274414
0.5,21.68,9.391666,120,7.7441406
1.5,21.68,9.342342,111,8.681641
1.5,21.68,9.382608,115,7.2382812
0.5,21.68,9.344262,122,22.004883
1.5,21.68,9.375,112,11.588867
0.0,21.68,9.630769,130,9.144531
2.5,21.68,9.418605,129,6.3847656
1.5,21.68,9.453704,108,9.53125
1.0,21.68,9.745614,114,18.893555
1.5,21.68,9.479167,96,5.939453
1.0,21.68,9.354546,110,8.175781
0.5,21.65,9.389831,118,11.905273
2.0,21.68,9.336538,104,8.748047
2.5,21.68,9.392858,112,8.511719
1.5,21.68,14.846775,124,7.736328
1.0,21.68,9.412699,126,16.520508
1.0,21.68,9.366667,120,9.549805
0.5,21.65,9.390909,110,7.029297
1.5,21.68,9.373913,115,4.0253906
2.0,21.65,9.416667,108,6.34375
0.5,21.65,9.403669,109,17.918945
0.5,21.65,15.158417,101,9.233398
1.0,21.65,9.44,100,8.697266
2.0,21.68,9.358974,117,7.4746094
1.0,21.65,9.381356,118,6.517578
1.0,21.65,10.957983,119,21.905273
1.5,21.68,9.368,125,7.3984375
0.0,21.65,9.404959,121,17.67871
0.5,21.65,9.467742,124,10.436523
0.5,21.65,9.373015,126,6.392578
2.0,21.65,9.7,90,6.40625
1.0,21.68,9.405172,116,6.7382812
3.5,21.68,9.4262295,122,22.717773
0.5,21.7,9.4529915,117,12.227539
1.0,21.68,9.353847,130,8.5625
1.0,21.68,9.380953,105,9.464844
1.0,21.7,9.358334,120,6.408203
0.5,21.7,9.3828125,128,22.80957
1.0,21.7,9.515152,132,7.9404297
0.5,21.7,9.38938,113,9.8671875
1.5,21.7,9.367521,117,6.4101562
1.5,21.7,9.430894,123,7.2753906
1.5,21.7,9.765218,115,20.174805
0.5,21.7,9.435898,117,6.3320312
1.0,21.7,9.36,100,7.696289
0.5,21.68,9.387387,111,10.116211
1.5,21.68,9.4,115,9.984375
2.0,21.7,9.57971,138,8.300781
2.0,21.68,9.4561405,114,7.4179688
0.5,21.68,10.380531,113,20.670898
1.5,21.7,9.375,120,9.555664
1.5,21.68,9.412281,114,12.025391
1.5,21.7,9.412699,126,5.6152344
1.5,21.7,9.433333,120,11.826172
1.5,21.68,9.426356,129,20.59668
0.0,21.7,9.435185,108,6.708008
0.0,21.7,9.377358,106,6.9101562
1.5,21.7,9.431192,109,9.2109375
1.0,21.7,9.365672,134,5.0058594
0.0,21.7,9.811476,122,21.05371
1.0,21.7,9.423729,118,8.630859
0.0,21.7,10.977612,134,22.442383
1.5,21.7,9.404959,121,8.004883
1.5,21.7,9.417392,115,7.859375
1.0,21.7,9.445378,119,6.46875
1.5,21.7,9.478261,115,7.15625
1.0,21.7,9.357723,123,20.22754
0.0,21.7,9.481818,110,9.862305
1.0,21.7,9.4,115,7.6152344
1.5,21.7,9.5,104,9.515625
0.5,21.7,9.414414,111,5.6152344
1.5,21.7,9.403226,124,21.307617
0.0,21.68,9.391304,115,10.737305
1.0,21.7,9.486486,111,5.9023438
1.5,21.7,9.403361,119,9.904297
1.5,21.7,15.058823,119,5.998047
1.0,21.7,9.595041,121,22.733398
0.5,21.7,9.430894,123,8.197266
2.0,21.7,9.415842,101,18.88379
0.5,21.7,9.361344,119,6.5302734
1.5,21.7,9.353982,113,6.5878906
1.5,21.7,9.373913,115,7.2109375
1.0,21.7,15.637932,116,6.9902344
0.5,21.7,10.6603775,106,22.135742
0.5,21.7,15.115044,113,11.286133
1.5,21.7,9.3529415,119,6.5195312
1.5,21.7,9.40171,117,10.105469
0.5,21.7,10.921053,114,5.2265625
1.0,21.7,9.3693695,111,20.94043
1.5,21.7,9.442623,122,10.272461
1.5,21.7,9.808696,115,8.191406
2.5,21.7,9.465649,131,8.149414
0.5,21.7,9.369231,130,4.7226562
1.0,21.7,9.897196,107,18.905273
2.5,21.7,9.455358,112,5.4375
1.0,21.7,9.421053,95,19.32129
0.5,21.7,9.428572,112,8.583008
1.0,21.7,9.434783,115,10.306641
1.5,21.7,9.6972475,109,8.314453
2.0,21.7,9.415929,113,8.253906
1.0,21.7,9.406504,123,21.80957
0.0,21.7,9.424,125,7.493164
0.5,21.7,9.380165,121,9.869141
2.0,21.7,9.435185,108,6.9023438
1.0,21.7,10.338983,118,4.6621094
1.0,21.7,9.405661,106,20.21582
0.0,21.7,9.433962,106,9.688477
0.5,21.7,9.519231,104,7.3476562
2.0,21.7,9.454545,99,10.102539
1.0,21.7,9.428572,119,5.5117188
1.5,21.7,9.440678,118,22.782227
1.5,21.7,9.446281,121,7.7753906
1.0,21.7,9.411765,119,18.750977
0.5,21.7,9.366667,120,11.405273
0.5,21.7,9.426356,129,9.564453
1.5,21.7,9.685484,124,7.2304688
78.5,21.78,9.161616,99,22.603516
80.8,21.78,8.978873,142,6.0742188
78.6,21.78,8.965517,116,5.451172
84.0,21.78,9.049505,101,7.3320312
79.6,21.81,8.876288,97,22.048828
80.0,21.78,8.927928,111,7.357422
81.1,21.75,8.809524,126,20.634766
80.6,21.78,8.792079,101,8.189453
78.6,21.78,8.814815,108,6.328125
84.2,21.78,9.230159,126,11.015625
79.8,21.78,8.787401,127,9.9453125
79.1,21.78,8.903509,114,7.6875
79.7,21.78,8.844828,116,10.208984
79.7,21.78,8.76378,127,7.3027344
81.4,21.78,8.756098,123,8.436523
75.9,21.78,8.884955,113,22.387695
82.9,21.81,8.793651,126,8.5625
79.4,21.78,8.808333,120,6.9277344
79.4,21.78,8.810811,111,20.797852
79.4,21.78,8.768,125,7.1464844
78.9,21.78,8.803279,122,7.8027344
82.3,21.78,8.777778,108,9.082031
80.9,21.78,8.770492,122,6.4570312
77.1,21.78,8.776859,121,9.986328
79.2,21.78,8.8125,112,7.5878906
80.9,21.78,8.8938055,113,7.5634766
80.4,21.78,8.929133,127,8.813477
84.3,21.78,8.752137,117,18.094727
80.6,21.78,8.821782,101,6.001953
81.5,21.78,8.8046875,128,7.34375
80.9,21.78,9.933962,106,6.9726562
81.6,21.78,8.820755,106,8.327148
81.7,21.78,8.808696,115,5.8203125
83.1,21.78,9.209091,110,9.543945
80.9,21.78,8.773109,119,20.895508
81.1,21.78,8.882883,111,9.625
79.6,21.78,8.820513,117,9.323242
81.2,21.78,8.908334,120,18.862305
2.0,21.73,9.468085,94,7.0117188
5.0,21.71,9.429825,114,21.387695
1.0,21.7,9.449153,118,8.317383
1.0,21.7,9.487395,119,11.322266
2.0,21.7,9.44186,129,8.630859
1.5,21.7,9.457944,107,9.8515625
0.5,21.7,9.4959345,123,21.05371
0.5,21.7,9.512,125,13.78418
0.5,21.7,9.606061,132,7.0253906
2.0,21.7,9.4,115,10.948242
0.5,21.7,9.461538,117,4.498047
1.5,21.7,9.487395,119,12.021484
2.0,21.7,9.422414,116,5.6601562
0.5,21.7,9.495727,117,18.358398
0.5,21.7,9.490196,102,9.938477
1.5,21.7,9.446428,112,6.3242188
1.5,21.7,9.452174,115,9.644531
2.0,21.7,9.518249,137,7.2929688
1.0,21.7,9.4561405,114,19.64746
1.0,21.7,9.450451,111,7.3095703
0.0,21.7,9.390244,123,6.8496094
1.5,21.7,9.433628,113,14.884766
0.0,21.7,9.404762,126,5.5507812
0.5,21.7,12.123966,121,23.926758
0.5,21.7,9.456693,127,9.553711
0.0,21.7,9.7570095,107,3.6953125
2.5,21.7,9.412844,109,7.6904297
1.5,21.7,9.447619,105,10.994141
0.5,21.7,9.463768,138,16.04004
2.0,21.7,9.429752,121,9.571289
0.5,21.7,15.745762,118,22.85254
0.0,21.7,9.425373,134,12.290039
0.5,21.7,9.436975,119,6.9140625
1.5,21.7,13.808695,115,7.9472656
1.0,21.7,9.479339,121,7.609375
0.5,21.7,9.412281,114,20.149414
1.0,21.7,9.467213,122,6.7978516
0.5,21.7,9.440367,109,8.578125
2.0,21.7,10.313044,115,6.173828
1.5,21.68,9.462264,106,7.2871094
0.5,21.7,9.4862385,109,19.14746
0.0,21.68,9.422764,123,10.40918
0.5,21.7,9.7,120,8.683594
1.5,21.7,9.458715,109,10.647461
0.5,21.7,9.470085,117,9.943359
1.5,21.7,9.445378,119,8.640625
2.0,21.7,9.4651165,129,8.068359
0.0,21.7,9.465517,116,21.004883
1.0,21.7,9.445544,101,7.411133
1.0,21.7,9.46281,121,6.5195312
1.0,21.7,9.6306305,111,6.2871094
1.5,21.7,9.444445,117,6.7285156
1.5,21.7,9.539823,113,18.948242
1.5,21.7,9.509434,106,8.141602
0.5,21.7,9.4375,112,9.177734
1.0,21.7,9.479339,121,7.8515625
1.0,21.7,9.516949,118,8.6328125
0.5,21.7,9.429825,114,19.30957
0.5,21.7,9.459459,111,10.520508
1.0,21.7,9.672269,119,7.357422
2.0,21.7,9.466102,118,9.604492
1.5,21.7,9.449613,129,5.9472656
2.0,21.7,9.801527,131,5.0507812
0.5,21.7,9.388889,108,5.498047
0.0,21.7,9.486486,111,19.27246
1.0,21.7,9.452632,95,7.8271484
0.5,21.7,20.72807,114,6.0683594
1.5,21.7,9.425926,108,9.019531
1.5,21.7,9.4375,112,7.501953
0.5,21.7,9.568966,116,20.993164
3.9,21.73,17.140495,121,12.166992
0.5,21.7,9.5625,128,6.890625
2.0,21.7,9.457627,118,10.119141
0.0,21.7,9.460177,113,6.0039062
1.0,21.7,9.4561405,114,21.791992
1.0,21.7,9.53271,107,7.0273438
0.5,21.7,9.480769,104,7.685547
1.5,21.7,9.54717,106,7.7666016
1.0,21.7,9.495049,101,8.691406
2.5,21.7,9.491228,114,6.0566406
2.0,21.7,9.42742,124,7.8789062
1.0,21.7,9.46281,121,21.168945
0.5,21.7,9.479339,121,8.894531
1.0,21.7,9.482142,112,8.138672
2.0,21.7,9.78626,131,10.59375
0.5,21.7,10.857142,126,7.9140625
6.0,21.7,9.4,95,21.575195
1.5,21.7,9.483051,118,10.883789
1.5,21.7,9.426087,115,6.4472656
1.5,21.7,9.466666,120,10.495117
1.0,21.7,9.459678,124,6.3339844
2.0,21.7,9.455358,112,9.09375
0.0,21.7,9.575,120,9.699219
1.5,21.7,9.421053,133,22.47168
0.0,21.7,9.424,125,7.2958984
0.5,21.7,9.438597,114,9.201172
1.5,21.73,9.444445,117,5.9570312
0.5,21.7,9.516394,122,7.1328125
1.5,21.7,9.452174,115,22.356445
0.0,21.7,9.449153,118,6.6396484
1.5,21.7,20.194174,103,5.5
2.0,21.7,11.258928,112,6.404297
0.5,21.7,9.606837,117,10.435547
0.5,21.7,9.432836,134,21.012695
1.5,21.7,9.587719,114,10.047852
1.5,21.7,13.11017,118,23.254883
0.5,21.73,14.543104,116,9.602539
0.5,21.7,9.477876,113,8.576172
2.0,21.7,9.4765625,128,6.3828125
0.5,21.73,9.535433,127,5.169922
0.5,21.7,9.4529915,117,19.600586
1.0,21.7,9.508772,114,6.7958984
0.5,21.7,9.46602,103,5.6015625
2.0,21.7,9.4375,112,8.703125
1.0,21.7,9.463235,136,7.2421875
0.0,21.7,9.508197,122,22.518555
0.5,21.7,9.467742,124,7.833008
1.5,21.7,9.553719,121,8.753906
1.5,21.7,9.483606,122,8.552734
2.0,21.7,9.446428,112,6.78125
1.0,21.7,9.4959345,123,21.452148
1.0,21.7,9.788136,118,6.8789062
1.0,21.7,9.491667,120,20.49121
1.0,21.7,9.424528,106,8.37793
0.0,21.7,9.530435,115,5.1035156
2.0,21.7,15.119658,117,7.7910156
0.5,21.7,9.514852,101,8.8125
0.5,21.7,9.430894,123,18.438477
1.5,21.7,9.5172415,116,8.436523
1.0,21.7,9.508928,112,7.345703
2.0,21.7,9.666667,111,7.7929688
0.5,21.7,9.491936,124,10.931641
1.0,21.7,9.41844,141,20.61621
0.5,21.7,9.509615,104,9.485352
1.0,21.7,9.514286,105,6.4492188
0.5,21.7,12.603449,116,7.166992
0.5,21.7,11.842106,114,5.71875
0.0,21.7,9.461538,117,21.95996
2.0,21.7,9.466102,118,7.392578
1.5,21.7,9.495049,101,19.32129
1.5,21.7,13.561403,114,11.198242
0.0,21.7,9.446281,121,9.662109
2.0,21.7,9.4789915,119,7.013672
0.0,21.7,9.508928,112,7.484375
1.0,21.7,9.645454,110,22.38379
1.0,21.7,9.425,120,10.067383
1.0,21.7,9.491936,124,8.056641
1.5,21.7,13.782946,129,10.146484
0.5,21.7,9.454545,121,7.4277344
1.0,21.7,9.53211,109,18.651367
0.5,21.7,9.513514,111,7.323242
1.0,21.7,9.479167,96,8.066406
2.5,21.7,9.991526,118,7.649414
1.5,21.7,9.477064,109,6.620117
0.0,21.7,9.514019,107,21.58496
3.0,21.7,9.541667,120,7.7558594
1.5,21.7,9.45,120,21.67871
1.0,21.7,9.512605,119,6.7998047
1.0,21.7,9.523809,126,7.685547
1.5,21.7,9.462963,108,8.779297
1.0,21.7,9.513043,115,8.119141
0.5,21.7,9.877358,106,18.432617
1.0,21.7,9.470589,102,6.8408203
0.0,21.7,9.495496,111,5.689453
2.0,21.7,9.626263,99,7.861328
1.0,21.7,9.491667,120,7.859375
0.0,21.7,9.475,120,21.172852
1.0,21.7,9.4959345,123,8.65918
0.5,21.7,9.441667,120,9.974609
1.5,21.7,9.535714,112,7.4814453
0.0,21.7,15.619404,134,8.707031
3.0,21.7,9.51282,117,20.293945
1.0,21.7,9.529411,59,19.206055
1.5,21.7,18.06087,57,6.881836
1.5,21.73,9.491936,64,5.972656
1.5,21.7,9.532258,70,6.3359375
1.0,21.7,9.514019,60,6.845703
0.5,21.7,9.556452,62,21.55957
1.5,21.7,9.515385,70,8.889648
0.5,21.7,9.512,65,8.691406
2.5,21.7,10.042017,59,4.193359
1.5,21.7,9.535714,62,3.5917969
0.0,21.7,13.272728,61,20.993164
0.5,21.7,9.504132,61,11.387695
0.5,21.7,9.495652,55,6.34375
1.0,21.7,9.8,60,8.213867
0.0,21.7,9.573913,60,8.306641
1.0,21.73,9.5,61,22.516602
1.5,21.7,9.450381,71,5.8945312
1.0,21.7,9.695652,42,23.59668
0.5,21.7,9.518182,58,11.999023
1.0,21.7,9.553719,61,8.244141
2.5,21.7,9.455358,52,6.1328125
1.5,21.7,26.596775,64,5.248047
1.5,21.7,9.541985,71,19.149414
0.5,21.7,9.466102,58,9.110352
0.0,21.7,9.527273,53,4.3027344
2.0,21.7,9.688073,49,6.564453
1.5,21.7,9.559633,49,7.6328125
1.5,21.7,9.481203,73,3.34668
1.0,21.7,9.524194,64,10.948242
2.0,21.7,9.467742,64,6.4023438
2.5,21.7,9.669421,61,10.057617
1.5,21.7,9.525,62,10.4765625
1.5,21.7,9.641666,60,8.1796875
1.0,21.7,9.4789915,59,10.8203125
0.5,21.7,9.529915,57,21.444336
1.0,21.7,12.140495,61,8.87207
1.5,21.7,9.546296,48,4.207031
0.5,21.7,9.5,56,3.25
1.0,21.7,9.570175,54,7.294922
0.5,21.7,9.541667,66,5.850586
1.0,21.7,9.552,65,6.3447266
1.0,21.7,9.491667,60,7.8027344
2.0,21.73,9.590909,67,5.2246094
1.0,21.7,9.5,56,6.9609375
0.5,21.73,9.504348,55,22.350586
1.0,21.7,9.551724,89,7.4228516
1.5,21.7,9.613208,46,6.970703
1.0,21.73,9.485148,41,4.152344
0.0,21.7,9.525862,56,7.0625
1.5,21.73,9.539823,63,5.8046875
0.5,21.73,9.568966,66,7.3359375
